iter	F1	Logloss
876	0.9999319865	0.002162474393
877	0.9999319865	0.002162474393
878	0.9999330876	0.002139536703
879	0.9999330876	0.002139536703
880	0.999934124	0.002127135491
881	0.999934124	0.002127135491
882	0.999934124	0.002127135491
883	0.999934124	0.002127135491
884	0.999934124	0.002127135491
885	0.999934124	0.002127135491
886	0.999934124	0.002127135491
887	0.999934124	0.002127135491
888	0.999934124	0.002127135491
889	0.999934124	0.002127135491
890	0.999934124	0.002127135491
891	0.999934124	0.002127135491
892	0.999934124	0.002127135491
893	0.9999351603	0.002116595189
894	0.9999351603	0.002116595189
895	0.9999351603	0.002116595189
896	0.9999351603	0.002116595189
897	0.9999351603	0.002116595189
898	0.9999351603	0.002116595189
899	0.9999351603	0.002116595189
900	0.9999351603	0.002116595189
901	0.9999361966	0.002102226343
902	0.9999361966	0.002102226343
903	0.9999361966	0.002102226343
904	0.9999361966	0.002102226343
905	0.9999361966	0.002102226343
906	0.9999361966	0.002102226343
907	0.9999361966	0.002102226343
908	0.9999361966	0.002102226343
909	0.9999361966	0.002102226343
910	0.9999361966	0.002102226343
911	0.9999361966	0.002102226343
912	0.9999361966	0.002102226343
913	0.9999361966	0.002102226343
914	0.9999361966	0.002102226343
915	0.9999361966	0.002102226343
916	0.9999361966	0.002102226343
917	0.9999361966	0.002102226343
918	0.9999361966	0.002102226343
919	0.9999361966	0.002102226343
920	0.9999367796	0.002089781205
921	0.9999367796	0.002089781205
922	0.9999367796	0.002089781205
923	0.9999368443	0.002081935679
924	0.9999368443	0.002081935679
925	0.9999368443	0.002081935679
926	0.9999368443	0.002081935679
927	0.9999368443	0.002081935679
928	0.9999380102	0.002063707317
929	0.9999398238	0.0020246121
930	0.9999398238	0.0020246121
931	0.9999398238	0.0020246121
932	0.9999398238	0.0020246121
933	0.9999398238	0.0020246121
934	0.9999409249	0.002006574238
935	0.9999409249	0.002006574238
936	0.9999409249	0.002006574238
937	0.9999409249	0.002006574238
938	0.9999409249	0.002006574238
939	0.9999409249	0.002006574238
940	0.9999409249	0.002006574238
941	0.9999409249	0.002006574238
942	0.9999409249	0.002006574238
943	0.9999409249	0.002006574238
944	0.9999409249	0.002006574238
945	0.9999409249	0.002006574238
946	0.9999409249	0.002006574238
947	0.9999409249	0.002006574238
948	0.9999409249	0.002006574238
949	0.9999409249	0.002006574238
950	0.9999409249	0.002006574238
951	0.9999409249	0.002006574238
952	0.9999409249	0.002006574238
953	0.9999409249	0.002006574238
954	0.9999409249	0.002006574238
955	0.9999409249	0.002006574238
956	0.9999409249	0.002006562198
957	0.9999409249	0.002006562198
958	0.9999409249	0.002006562198
959	0.9999409249	0.002006562198
960	0.9999411192	0.002002811701
961	0.9999411192	0.002002811701
962	0.9999411192	0.002002811701
963	0.9999411192	0.002002811701
964	0.9999411192	0.002002811701
965	0.9999411192	0.002002811701
966	0.9999411192	0.002002811701
967	0.9999411192	0.002002811701
968	0.9999411192	0.002002811701
969	0.9999411192	0.002002805103
970	0.9999411192	0.002002805103
971	0.9999411192	0.002002805103
972	0.9999411192	0.002002805103
973	0.9999411192	0.002002805103
974	0.9999411192	0.002002805103
975	0.9999411192	0.002002805103
976	0.9999411192	0.002002805103
977	0.9999411192	0.002002795312
978	0.9999411192	0.002002795312
979	0.9999411192	0.002002789651
980	0.9999411192	0.002002789651
981	0.9999411192	0.002002789651
982	0.9999411192	0.002002789651
983	0.9999411192	0.002002789651
984	0.9999411192	0.002002789651
985	0.9999411192	0.002002789651
986	0.9999411192	0.002002789651
987	0.9999411192	0.002002789651
988	0.9999411192	0.002002789651
989	0.9999411192	0.002002783057
990	0.9999411192	0.002002776465
991	0.9999411192	0.002002776465
992	0.9999411192	0.002002776465
993	0.9999411192	0.002002776465
994	0.9999411192	0.002002776465
995	0.9999411192	0.002002776465
996	0.9999411192	0.002002769874
997	0.9999411192	0.002002769874
998	0.9999411192	0.002002763318
999	0.9999411192	0.002002763318
1000	0.9999411192	0.002002758472
1001	0.9999411192	0.002002758472
1002	0.9999411192	0.002002758472
1003	0.9999411192	0.002002751886
1004	0.9999411192	0.002002751886
1005	0.9999411192	0.002002751886
1006	0.9999411192	0.002002751886
1007	0.9999411192	0.002002751886
1008	0.999941184	0.002002742186
1009	0.999941184	0.002002742186
1010	0.999941184	0.002002742186
1011	0.999941184	0.002002742186
1012	0.999941184	0.002002742186
1013	0.999941184	0.002002742186
1014	0.999941184	0.002002732492
1015	0.999941184	0.002002732492
1016	0.999941184	0.00200272591
1017	0.999941184	0.00200272591
1018	0.999941184	0.00200272591
1019	0.999941184	0.00200272591
1020	0.999941184	0.00200272591
1021	0.999941184	0.00200272591
1022	0.999941184	0.00200272591
1023	0.999941184	0.00200272591
1024	0.999941184	0.00200272591
1025	0.999941184	0.00200272591
1026	0.999941184	0.00200272591
1027	0.999941184	0.00200272591
1028	0.999941184	0.00200272591
1029	0.999941184	0.002002716223
1030	0.999941184	0.002002716223
1031	0.999941184	0.002002716223
1032	0.999941184	0.002002716223
1033	0.999941184	0.002002716223
1034	0.999941184	0.002002716223
1035	0.999941184	0.002002716223
1036	0.999941184	0.002002716223
1037	0.999941184	0.002002716223
1038	0.999941184	0.002002716223
1039	0.999941184	0.002002716223
1040	0.999941184	0.002002716223
1041	0.999941184	0.002002716223
1042	0.999941184	0.002002716223
1043	0.999941184	0.002002716223
1044	0.999941184	0.002002716223
1045	0.999941184	0.002002716223
1046	0.999941184	0.002002716223
1047	0.999941184	0.002002716223
1048	0.999941184	0.002002716223
1049	0.999941184	0.002002716223
1050	0.999941184	0.002002716223
1051	0.999941184	0.002002716223
1052	0.999941767	0.001992484366
1053	0.999941767	0.001992484366
1054	0.999941767	0.001992484366
1055	0.999941767	0.001992484366
1056	0.999941767	0.001992484366
1057	0.999941767	0.001992484366
1058	0.999941767	0.001992484366
1059	0.999941767	0.001992484366
1060	0.9999423499	0.001987780761
1061	0.9999430624	0.001980030152
1062	0.9999439692	0.00196305069
1063	0.9999439692	0.00196305069
1064	0.9999439692	0.00196305069
1065	0.9999444226	0.00195711352
1066	0.9999444226	0.00195711352
1067	0.9999444226	0.00195711352
1068	0.9999444226	0.00195711352
1069	0.9999444226	0.00195711352
1070	0.9999444226	0.00195711352
1071	0.9999444226	0.00195711352
1072	0.9999444226	0.00195711352
1073	0.9999444226	0.00195711352
1074	0.9999444226	0.00195711352
1075	0.9999444226	0.00195711352
1076	0.9999444226	0.00195711352
1077	0.9999444226	0.00195711352
1078	0.9999444226	0.00195711352
1079	0.9999444226	0.00195711352
1080	0.9999444226	0.00195711352
1081	0.9999444226	0.00195711352
1082	0.9999444226	0.00195711352
1083	0.9999444226	0.00195711352
1084	0.9999444226	0.00195711352
1085	0.9999444226	0.00195711352
1086	0.9999444226	0.00195711352
1087	0.9999450703	0.001930442418
1088	0.9999450703	0.001930442418
1089	0.9999450703	0.001930442418
1090	0.9999450703	0.001930442418
1091	0.9999450703	0.001930442418
1092	0.9999450703	0.001930442418
1093	0.9999450703	0.001930442418
1094	0.9999450703	0.001930442418
1095	0.9999450703	0.001930442418
1096	0.9999450703	0.001930442418
1097	0.9999450703	0.001930442418
1098	0.9999450703	0.001930442418
1099	0.9999450703	0.001930442418
1100	0.9999450703	0.001930442418
1101	0.9999450703	0.001930442418
1102	0.9999450703	0.001930442418
1103	0.9999450703	0.001930442418
1104	0.9999450703	0.001930442418
1105	0.9999450703	0.001930442418
1106	0.9999450703	0.001930442418
1107	0.9999450703	0.001930442418
1108	0.9999450703	0.001930442418
1109	0.9999450703	0.001930442418
1110	0.9999450703	0.001930442418
1111	0.9999450703	0.001930442418
1112	0.9999450703	0.001930442418
1113	0.9999451351	0.001925209805
1114	0.9999457828	0.001912255275
1115	0.9999457828	0.001912255275
1116	0.9999457828	0.001912255275
1117	0.9999457828	0.001912255275
1118	0.9999457828	0.001912255275
1119	0.9999457828	0.001912255275
1120	0.9999468839	0.001891936819
1121	0.9999468839	0.001891936819
1122	0.9999468839	0.001891936819
1123	0.9999468839	0.001891936819
1124	0.9999468839	0.001891936819
1125	0.9999468839	0.001891936819
1126	0.9999468839	0.001891936819
1127	0.9999468839	0.001891936819
1128	0.9999468839	0.001891936819
1129	0.9999470135	0.00188213458
1130	0.9999470135	0.00188213458
1131	0.999948568	0.001848500671
1132	0.999948568	0.001848500671
1133	0.999948568	0.001848500671
1134	0.999948568	0.001848500671
1135	0.999948568	0.001848500671
1136	0.999948568	0.001848500671
1137	0.9999496044	0.001837056237
1138	0.9999496044	0.001837056237
1139	0.9999497339	0.001823612305
1140	0.9999497339	0.001823612305
1141	0.9999497339	0.001823612305
1142	0.9999497339	0.001823612305
1143	0.9999497339	0.001823612305
1144	0.9999497339	0.001823612305
1145	0.9999497339	0.001823612305
1146	0.9999497339	0.001823612305
1147	0.9999497339	0.001823612305
1148	0.9999497339	0.001823612305
1149	0.9999497339	0.001823612305
1150	0.9999497339	0.001823612305
1151	0.9999497339	0.001823612305
1152	0.9999497339	0.001823612305
1153	0.9999497339	0.001823612305
1154	0.9999497339	0.001823612305
1155	0.9999500578	0.001817367893
1156	0.9999500578	0.001817367893
1157	0.9999500578	0.001817367893
1158	0.9999500578	0.001817367893
1159	0.9999513532	0.001800299199
1160	0.9999513532	0.001800299199
1161	0.9999531669	0.001772610703
1162	0.9999545919	0.001756544391
1163	0.9999556283	0.001726092575
1164	0.9999556283	0.001726092575
1165	0.9999570533	0.001710596014
1166	0.9999584783	0.001677367454
1167	0.9999584783	0.001677367454
1168	0.9999584783	0.001677367454
1169	0.9999584783	0.001677367454
1170	0.9999584783	0.001677367454
1171	0.9999584783	0.001677367454
1172	0.9999584783	0.001677367454
1173	0.9999584783	0.001677367454
1174	0.9999584783	0.001677367454
1175	0.9999584783	0.001677367454
1176	0.9999584783	0.001677367454
1177	0.9999584783	0.001677367454
1178	0.9999584783	0.001677367454
1179	0.9999584783	0.001677367454
1180	0.9999584783	0.001677367454
1181	0.9999584783	0.001677367454
1182	0.9999584783	0.001677367454
1183	0.9999584783	0.001677367454
1184	0.9999584783	0.001677367454
1185	0.9999584783	0.001677367454
1186	0.9999584783	0.001677367454
1187	0.9999584783	0.001677367454
1188	0.9999584783	0.001677367454
1189	0.9999584783	0.001677367454
1190	0.9999584783	0.001677367454
1191	0.9999584783	0.001677367454
1192	0.9999584783	0.001677367454
1193	0.9999584783	0.001677367454
1194	0.9999584783	0.001677367454
1195	0.9999584783	0.001677367454
1196	0.9999584783	0.001677367454
1197	0.9999584783	0.001677367454
1198	0.9999584783	0.001677367454
1199	0.9999584783	0.001677367454
1200	0.9999584783	0.001677367454
1201	0.9999584783	0.001677367454
1202	0.9999584783	0.001677367454
1203	0.9999584783	0.001677367454
1204	0.9999584783	0.001677367454
1205	0.9999584783	0.001677367454
1206	0.9999584783	0.001677367454
1207	0.9999584783	0.001677367454
1208	0.9999584783	0.001677367454
1209	0.9999584783	0.001677367454
1210	0.9999584783	0.001677367454
1211	0.9999584783	0.001677367454
1212	0.9999584783	0.001677367454
1213	0.9999584783	0.001677367454
1214	0.9999584783	0.001677367454
1215	0.9999584783	0.001677367454
1216	0.9999584783	0.001677367454
1217	0.9999584783	0.001677367454
1218	0.9999584783	0.001677367454
1219	0.9999584783	0.001677367454
1220	0.9999584783	0.001677367454
1221	0.9999584783	0.001677367454
1222	0.9999584783	0.001677367454
1223	0.9999584783	0.001677367454
1224	0.9999584783	0.001677367454
1225	0.9999584783	0.001677367454
1226	0.9999584783	0.001677367454
1227	0.9999584783	0.001677367454
1228	0.9999584783	0.001677367454
1229	0.9999584783	0.001677367454
1230	0.9999584783	0.001677367454
1231	0.9999584783	0.001677367454
1232	0.9999584783	0.001677367454
1233	0.9999584783	0.001677367454
1234	0.9999584783	0.001677367454
1235	0.9999584783	0.001677367454
1236	0.9999584783	0.001677367454
1237	0.9999584783	0.001677367454
1238	0.9999584783	0.001677367454
1239	0.9999584783	0.001677367454
1240	0.9999584783	0.001677367454
1241	0.9999584783	0.001677367454
1242	0.9999584783	0.001677367454
1243	0.9999584783	0.001677367454
1244	0.9999584783	0.001677367454
1245	0.9999584783	0.001677367454
1246	0.9999584783	0.001677367454
1247	0.9999584783	0.001677367454
1248	0.9999584783	0.001677367454
1249	0.9999586726	0.001663887392
1250	0.9999586726	0.001663887392
1251	0.9999586726	0.001663887392
1252	0.9999586726	0.001663887392
1253	0.9999586726	0.001663887392
1254	0.9999586726	0.001663887392
1255	0.9999586726	0.001663887392
1256	0.9999591908	0.001653937722
1257	0.9999591908	0.001653937722
1258	0.9999591908	0.001653937722
1259	0.9999591908	0.001653937722
1260	0.9999591908	0.001653937722
1261	0.9999591908	0.001653937722
1262	0.9999591908	0.001653937722
1263	0.9999591908	0.001653937722
1264	0.9999591908	0.001653937722
1265	0.9999591908	0.001653937722
1266	0.9999591908	0.001653937722
1267	0.9999591908	0.001653937722
1268	0.9999591908	0.001653937722
1269	0.9999591908	0.001653937722
1270	0.9999591908	0.001653937722
1271	0.9999591908	0.001653937722
1272	0.9999591908	0.001653937722
1273	0.9999591908	0.001653937722
1274	0.9999597738	0.001646096771
1275	0.9999597738	0.001646096771
1276	0.9999597738	0.001646096771
1277	0.9999597738	0.001646096771
1278	0.9999597738	0.001646096771
1279	0.999959709	0.001642164789
1280	0.999959709	0.001642164789
1281	0.999959709	0.001642164789
1282	0.9999608749	0.00161934041
1283	0.9999608749	0.00161934041
1284	0.9999608749	0.00161934041
1285	0.9999608749	0.00161934041
1286	0.999961134	0.001602691209
1287	0.999961134	0.001602691209
1288	0.999961134	0.001602691209
1289	0.999961134	0.001602691209
1290	0.999961134	0.001602691209
1291	0.999961134	0.001602691209
1292	0.999961134	0.001602691209
1293	0.999961134	0.001602691209
1294	0.999961134	0.001602691209
1295	0.999961134	0.001602691209
1296	0.999961134	0.001602691209
1297	0.999961134	0.001602691209
1298	0.999961134	0.001602691209
1299	0.9999611988	0.001597189983
1300	0.9999626886	0.001566733389
1301	0.9999626886	0.001566733389
1302	0.9999626886	0.001566733389
1303	0.9999626886	0.001566733389
1304	0.9999626886	0.001566733389
1305	0.9999626886	0.001566733389
1306	0.9999626886	0.001566733389
1307	0.9999626886	0.001566733389
1308	0.9999626886	0.001566733389
1309	0.9999626886	0.001566733389
1310	0.9999626886	0.001566733389
1311	0.9999626886	0.001566733389
1312	0.9999626886	0.001566733389
1313	0.9999626886	0.001566733389
1314	0.9999626886	0.001566733389
1315	0.9999626886	0.001566733389
1316	0.9999626886	0.001566733389
1317	0.9999626886	0.001566733389
1318	0.9999626886	0.001566733389
1319	0.9999626886	0.001566733389
1320	0.9999626886	0.001566733389
1321	0.9999626886	0.001566733389
1322	0.9999626886	0.001566733389
1323	0.9999626886	0.001566733389
1324	0.9999626886	0.001566733389
1325	0.9999626886	0.001566733389
1326	0.9999626886	0.001566733389
1327	0.9999626886	0.001566733389
1328	0.9999626886	0.001566733389
1329	0.9999626886	0.001566733389
1330	0.9999626886	0.001566733389
1331	0.9999626886	0.001566733389
1332	0.9999626886	0.001566733389
1333	0.9999626886	0.001566733389
1334	0.9999626886	0.001566733389
1335	0.9999626886	0.001566733389
1336	0.9999626886	0.001566733389
1337	0.9999626886	0.001566733389
1338	0.9999626886	0.001566733389
1339	0.9999626886	0.001566733389
1340	0.9999626886	0.001566733389
1341	0.9999626886	0.001566733389
1342	0.9999626886	0.001566733389
1343	0.9999626886	0.001566733389
1344	0.9999626886	0.001566733389
1345	0.9999626886	0.001566733389
1346	0.9999626886	0.001566733389
1347	0.9999626886	0.001566733389
1348	0.9999626886	0.001566733389
1349	0.9999626886	0.001566733389
1350	0.9999626886	0.001566733389
1351	0.9999626886	0.001566733389
1352	0.9999626886	0.001566733389
1353	0.9999626886	0.001566733389
1354	0.9999626886	0.001566733389
1355	0.9999626886	0.001566733389
1356	0.9999626886	0.001566733389
1357	0.9999626886	0.001566733389
1358	0.9999626886	0.001566733389
1359	0.9999626886	0.001566733389
1360	0.9999626886	0.001566733389
1361	0.9999626886	0.001566733389
1362	0.9999626886	0.001566733389
1363	0.9999626886	0.001566733389
1364	0.9999626886	0.001566733389
1365	0.9999626886	0.001566733389
1366	0.9999626886	0.001566733389
1367	0.9999626886	0.001566733389
1368	0.9999626886	0.001566733389
1369	0.9999626886	0.001566733389
1370	0.9999626886	0.001566733389
1371	0.9999626886	0.001566733389
1372	0.9999626886	0.001566733389
1373	0.9999626886	0.001566733389
1374	0.9999626886	0.001566733389
1375	0.9999626886	0.001566733389
1376	0.9999626886	0.001566733389
1377	0.9999626886	0.001566733389
1378	0.9999626886	0.001566733389
1379	0.9999626886	0.001566733389
1380	0.9999626886	0.001566733389
1381	0.9999626886	0.001566733389
1382	0.9999626886	0.001566733389
1383	0.9999626886	0.001566733389
1384	0.9999626886	0.001566733389
1385	0.9999626886	0.001566733389
1386	0.9999626886	0.001566733389
1387	0.9999626886	0.001566733389
1388	0.9999626886	0.001566733389
1389	0.9999626886	0.001566733389
1390	0.9999626886	0.001566733389
1391	0.9999626886	0.001566733389
1392	0.9999626886	0.001566733389
1393	0.9999626886	0.001566733389
1394	0.9999626886	0.001566733389
1395	0.9999626886	0.001566733389
1396	0.9999626886	0.001566733389
1397	0.9999626886	0.001566733389
1398	0.9999626886	0.001566733389
1399	0.9999626886	0.001566733389
1400	0.9999626886	0.001566733389
1401	0.9999626886	0.001566733389
1402	0.9999626886	0.001566733389
1403	0.9999626886	0.001566733389
1404	0.9999626886	0.001566733389
1405	0.9999626886	0.001566733389
1406	0.9999626886	0.001566733389
1407	0.9999626886	0.001566733389
1408	0.9999626886	0.001566733389
1409	0.9999626886	0.001566733389
1410	0.9999626886	0.001566733389
1411	0.9999626886	0.001566733389
1412	0.9999626886	0.001566733389
1413	0.9999626886	0.001566733389
1414	0.9999626886	0.001566733389
1415	0.9999626886	0.001566733389
1416	0.9999626886	0.001566733389
1417	0.9999626886	0.001566733389
1418	0.9999626886	0.001566733389
1419	0.9999626886	0.001566733389
1420	0.9999626886	0.001566733389
1421	0.9999626886	0.001566733389
1422	0.9999626886	0.001566733389
1423	0.9999626886	0.001566733389
1424	0.9999626886	0.001566733389
1425	0.9999626886	0.001566733389
1426	0.9999626886	0.001566733389
1427	0.9999626886	0.001566733389
1428	0.9999626886	0.001566733389
1429	0.9999626886	0.001566733389
1430	0.9999626886	0.001566733389
1431	0.9999626886	0.001566733389
1432	0.9999626886	0.001566733389
1433	0.9999626886	0.001566733389
1434	0.9999626886	0.001566733389
1435	0.9999626886	0.001566733389
1436	0.9999626886	0.001566733389
1437	0.9999626886	0.001566733389
1438	0.9999626886	0.001566733389
1439	0.9999626886	0.001566733389
1440	0.9999626886	0.001566733389
1441	0.9999626886	0.001566733389
1442	0.9999626886	0.001566733389
1443	0.9999626886	0.001566733389
1444	0.9999626886	0.001566733389
1445	0.9999626886	0.001566733389
1446	0.9999626886	0.001566733389
1447	0.9999626886	0.001566733389
1448	0.9999626886	0.001566733389
1449	0.9999626886	0.001566733389
1450	0.9999626886	0.001566733389
1451	0.9999626886	0.001566733389
1452	0.9999626886	0.001566733389
1453	0.9999626886	0.001566733389
1454	0.9999626886	0.001566733389
1455	0.9999626886	0.001566733389
1456	0.9999626886	0.001566733389
1457	0.9999626886	0.001566733389
1458	0.9999626886	0.001566733389
1459	0.9999626886	0.001566733389
1460	0.9999626886	0.001566733389
1461	0.9999626886	0.001566733389
1462	0.9999626886	0.001566733389
1463	0.9999626886	0.001566733389
1464	0.9999626886	0.001566733389
1465	0.9999626886	0.001566733389
1466	0.9999626886	0.001566733389
1467	0.9999626886	0.001566733389
1468	0.9999626886	0.001566733389
1469	0.9999626886	0.001566733389
1470	0.9999626886	0.001566733389
1471	0.9999626886	0.001566733389
1472	0.9999626886	0.001566733389
1473	0.9999626886	0.001566733389
1474	0.9999626886	0.001566733389
1475	0.9999626886	0.001566733389
1476	0.9999626886	0.001566733389
1477	0.9999626886	0.001566733389
1478	0.9999626886	0.001566733389
1479	0.9999626886	0.001566733389
1480	0.9999626886	0.001566733389
1481	0.9999626886	0.001566733389
1482	0.9999626886	0.001566733389
1483	0.9999626886	0.001566733389
1484	0.9999626886	0.001566733389
1485	0.9999626886	0.001566733389
1486	0.9999626886	0.001566733389
1487	0.9999626886	0.001566733389
1488	0.9999626886	0.001566733389
1489	0.9999626886	0.001566733389
1490	0.9999626886	0.001566733389
1491	0.9999626886	0.001566733389
1492	0.9999626886	0.001566733389
1493	0.9999626886	0.001566733389
1494	0.9999626886	0.001566733389
1495	0.9999626886	0.001566733389
1496	0.9999626886	0.001566733389
1497	0.9999626886	0.001566733389
1498	0.9999626886	0.001566733389
1499	0.9999626886	0.001566733389
